      121.86620       24.54561
      121.86480       24.54283
      121.86590       24.53595
      121.86090       24.52992
      121.85390       24.52891
      121.84690       24.52606
      121.83800       24.52227
      121.83450       24.51946
      121.83260       24.51207
      121.83170       24.50468
      121.83270       24.49917
      121.83530       24.49828
      121.83880       24.49926
      121.83880       24.49926
      121.84130       24.49791
      121.84380       24.49564
      121.84240       24.49009
      121.84750       24.48648
      121.85500       24.48568
      121.85150       24.48148
      121.84500       24.48275
      121.84500       24.48275
      121.84000       24.48082
      121.83550       24.48027
      121.82850       24.47178
      121.82450       24.46981
      121.82050       24.46829
      121.81390       24.46241
      121.81290       24.45570
      121.80780       24.44820
      121.80010       24.44091
      121.79100       24.43349
      121.78630       24.42255
      121.78110       24.41437
      121.77700       24.38367
      121.77790       24.37769
      121.77570       24.36717
      121.76540       24.34852
      121.76250       24.33112
      121.76570       24.31545
      121.76570       24.31545
      121.75640       24.29908
      121.74370       24.28645
      121.73520       24.26134
      121.71890       24.24556
      121.70840       24.24391
      121.69510       24.22486
      121.66630       24.20792
      121.65510       24.19618
      121.64980       24.18204
      121.65250       24.16408
      121.65670       24.15069
      121.65490       24.13786
      121.64870       24.12695
      121.62890       24.11077
      121.61520       24.09632
      121.61000       24.08677
      121.60870       24.06980
      121.61080       24.05277
      121.62380       24.02866
      121.63860       24.01783
      121.64000       24.01184
      121.63220       23.99774
      121.62150       23.98829
      121.61190       23.98249
      121.60310       23.96657
      121.60050       23.95789
      121.60130       23.95007
      121.60420       23.94313
      121.60350       23.93120
      121.59670       23.91801
      121.59880       23.89776
      121.59440       23.87671
      121.58680       23.84562
      121.57700       23.82697
      121.57480       23.81737
      121.56660       23.80970
      121.56380       23.79047
      121.56340       23.77394
      121.56520       23.76335
      121.56090       23.74827
      121.55000       23.72733
      121.54550       23.72512
      121.54160       23.70498
      121.54550       23.70032
      121.54290       23.69348
      121.54030       23.68756
      121.53840       23.67106
      121.53370       23.66012
      121.53620       23.65640
      121.53460       23.65275
      121.53060       23.65237
      121.52310       23.62449
      121.52170       23.60798
      121.52140       23.59145
      121.51970       23.58138
      121.51100       23.56868
      121.50730       23.55818
      121.50090       23.53992
      121.50390       23.53620
      121.49930       23.53261
      121.49810       23.52023
      121.49730       23.50830
      121.49760       23.49911
      121.50200       23.49490
      121.50650       23.49436
      121.50690       23.48746
      121.50930       23.48466
      121.50830       23.48285
      121.50580       23.48289
      121.50580       23.48289
      121.50170       23.47791
      121.49860       23.47062
      121.49390       23.46290
      121.49280       23.45832
      121.48940       23.43772
      121.48940       23.43772
      121.48480       23.43091
      121.48100       23.41674
      121.47690       23.40809
      121.47570       23.39755
      121.46520       23.37432
      121.46710       23.36739
      121.46490       23.35779
      121.46120       23.34821
      121.46150       23.33443
      121.45870       23.32208
      121.45610       23.31570
      121.45210       23.31714
      121.45210       23.31714
      121.44110       23.31183
      121.43430       23.30093
      121.42150       23.28370
      121.42090       23.27407
      121.42180       23.26947
      121.41570       23.26360
      121.40770       23.23757
      121.40900       23.22882
      121.41450       23.22918
      121.41450       23.22918
      121.40340       23.21693
      121.39220       23.21213
      121.38980       23.19013
      121.39410       23.18178
      121.39550       23.17671
      121.39990       23.17204
      121.39720       23.16060
      121.39250       23.15150
      121.39360       23.13449
      121.40590       23.12463
      121.39780       23.11651
      121.39130       23.11892
      121.39130       23.11892
      121.38780       23.11439
      121.38220       23.10852
      121.37800       23.10078
      121.36750       23.09868
      121.35900       23.09653
      121.35280       23.08838
      121.34970       23.08109
      121.35060       23.07648
      121.34500       23.07290
      121.34140       23.06562
      121.33920       23.05647
      121.33750       23.04686
      121.32920       23.02680
      121.33010       23.02357
      121.32350       23.02047
      121.32140       23.01179
      121.31680       23.00727
      121.31310       22.99769
      121.31460       22.99491
      121.31100       22.99360
      121.30990       22.98443
      121.30420       22.97719
      121.30050       22.97055
      121.29050       22.96438
      121.28180       22.95621
      121.27710       22.95415
      121.27740       22.95185
      121.27380       22.95110
      121.27140       22.94479
      121.27040       22.93566
      121.26650       22.92709
      121.26150       22.91764
      121.25480       22.91240
      121.24730       22.89845
      121.23970       22.88450
      121.23120       22.88208
      121.22660       22.87767
      121.22560       22.86713
      121.22160       22.86591
      121.21890       22.87153
      121.21890       22.87153
      121.21240       22.86950
      121.19700       22.86505
      121.19350       22.86243
      121.18940       22.85708
      121.18380       22.85132
      121.18090       22.84454
      121.17890       22.83496
      121.18460       22.82692
      121.18300       22.82468
      121.18390       22.82281
      121.18720       22.81873
      121.18910       22.81984
      121.18910       22.81984
      121.18990       22.81659
      121.18820       22.81297
      121.19000       22.80186
      121.18510       22.79378
      121.17760       22.79178
      121.17160       22.78053
      121.17050       22.76861
      121.16050       22.75384
      121.15100       22.75284
      121.13710       22.74006
      121.12510       22.72536
      121.11480       22.71612
      121.10010       22.70934
      121.09630       22.71134
      121.09630       22.71134
      121.09560       22.70860
      121.09280       22.71102
      121.09280       22.71102
      121.09160       22.70693
      121.07160       22.69991
      121.06390       22.69424
      121.05780       22.68778
      121.05540       22.68494
      121.05220       22.68047
      121.04470       22.67802
      121.03060       22.67168
      121.01810       22.65793
      121.01160       22.64532
      121.00650       22.63173
      121.00330       22.61576
      121.00420       22.60514
      121.00420       22.59365
      120.99640       22.58614
      120.98510       22.57602
      120.97640       22.56901
      120.97120       22.55404
      120.96810       22.55141
      120.96260       22.53001
      120.96060       22.52917
      120.95630       22.51050
      120.95130       22.49874
      120.94640       22.48974
      120.94330       22.47744
      120.93890       22.45739
      120.93670       22.45150
      120.93270       22.44108
      120.92720       22.42935
      120.92590       22.42296
      120.92210       22.41621
      120.91670       22.40585
      120.91320       22.39404
      120.90810       22.39010
      120.90060       22.35776
      120.88960       22.34394
      120.88660       22.33440
      120.88650       22.32153
      120.88450       22.30965
      120.88380       22.29589
      120.88570       22.28339
      120.88570       22.27419
      120.88730       22.26631
      120.88930       22.24692
      120.88930       22.24692
      120.89000       22.23953
      120.89070       22.23444
      120.88950       22.22943
      120.88670       22.22265
      120.88680       22.21529
      120.88940       22.20690
      120.88760       22.19962
      120.88430       22.19286
      120.88780       22.17294
      120.88490       22.16478
      120.88620       22.16105
      120.88620       22.15047
      120.88970       22.14205
      120.88360       22.13678
      120.87790       22.13195
      120.87930       22.13051
      120.87940       22.12269
      120.88160       22.11571
      120.88630       22.11184
      120.89340       22.10649
      120.89190       22.09505
      120.88360       22.08711
      120.88430       22.08064
      120.88770       22.06901
      120.88370       22.06825
      120.88790       22.06348
      120.88580       22.05115
      120.88950       22.04594
      120.89300       22.03615
      120.88080       22.02744
      120.87840       22.01880
      120.87070       22.01359
      120.87150       22.00942
      120.86820       22.00173
      120.85450       21.99355
      120.84910       21.99376
      120.84910       21.99376
      120.84640       21.99065
      120.84100       21.99086
      120.84100       21.99086
      120.83560       21.99017
      120.83690       21.98735
      120.83630       21.98416
      120.83700       21.97907
      120.83780       21.97490
      120.83400       21.96861
      120.83360       21.95897
      120.83280       21.95349
      120.83400       21.94700
      120.83680       21.94367
      120.84050       21.93892
      120.83830       21.93487
      120.84980       21.92797
      120.85430       21.91767
      120.85300       21.91220
      120.85690       21.90101
      120.84940       21.89947
      120.84070       21.90258
      120.84140       21.90578
      120.83950       21.90815
      120.83840       21.91647
      120.82770       21.91874
      120.82270       21.92768
      120.81800       21.93247
      120.81280       21.93773
      120.81280       21.93773
      120.80380       21.93579
      120.80100       21.93775
      120.79580       21.94256
      120.79580       21.94256
      120.79420       21.93986
      120.79120       21.93998
      120.79050       21.94461
      120.78460       21.94668
      120.77970       21.94734
      120.77970       21.94734
      120.77670       21.94562
      120.77530       21.94843
      120.77530       21.94843
      120.77180       21.94720
      120.77160       21.95181
      120.76280       21.95354
      120.75670       21.96114
      120.75670       21.96114
      120.75220       21.95948
      120.74550       21.95377
      120.74190       21.95116
      120.74030       21.94708
      120.73730       21.94720
      120.73730       21.94720
      120.73660       21.94263
      120.73850       21.94118
      120.73810       21.93338
      120.73550       21.92934
      120.73350       21.92850
      120.73110       21.92032
      120.72320       21.92018
      120.71640       21.92367
      120.71040       21.93173
      120.71160       21.93582
      120.71020       21.93726
      120.71020       21.93726
      120.70570       21.93606
      120.70280       21.93801
      120.70370       21.95591
      120.70450       21.96324
      120.70540       21.97056
      120.70910       21.97501
      120.70520       21.98804
      120.70130       21.98866
      120.69830       21.99798
      120.69250       21.99913
      120.68870       22.00296
      120.68610       22.01043
      120.68290       22.01561
      120.67880       22.02268
      120.67770       22.03008
      120.67840       22.03556
      120.68410       22.04040
      120.68930       22.04571
      120.68750       22.05083
      120.69190       22.05848
      120.69190       22.05848
      120.69680       22.05828
      120.69860       22.06602
      120.70310       22.06631
      120.70520       22.06944
      120.70520       22.06944
      120.69930       22.06922
      120.69850       22.07385
      120.69580       22.07993
      120.69170       22.08562
      120.70130       22.08983
      120.70930       22.09365
      120.71050       22.09682
      120.70810       22.09830
      120.70880       22.10241
      120.70710       22.10937
      120.70420       22.11087
      120.70500       22.11544
      120.70180       22.12200
      120.70340       22.12469
      120.70010       22.12713
      120.69880       22.13086
      120.69450       22.13334
      120.69620       22.13787
      120.69090       22.14175
      120.69060       22.14499
      120.69210       22.14631
      120.69050       22.15419
      120.68730       22.15891
      120.68800       22.16394
      120.68550       22.17187
      120.68400       22.18159
      120.68320       22.18667
      120.67810       22.19377
      120.67560       22.20262
      120.67790       22.20896
      120.67380       22.21844
      120.67180       22.22450
      120.66840       22.22819
      120.66430       22.23434
      120.66070       22.24046
      120.65450       22.24669
      120.64930       22.25012
      120.64790       22.25293
      120.64300       22.25359
      120.64130       22.25780
      120.64320       22.26738
      120.64290       22.27107
      120.63940       22.27995
      120.63730       22.28831
      120.63420       22.29579
      120.63360       22.30363
      120.63000       22.31068
      120.62770       22.31399
      120.62360       22.32151
      120.61650       22.32777
      120.60990       22.33356
      120.60460       22.33561
      120.60040       22.34084
      120.59360       22.35444
      120.58810       22.36341
      120.58060       22.37106
      120.57020       22.37930
      120.56110       22.38564
      120.55100       22.39203
      120.54240       22.39697
      120.53180       22.40200
      120.52170       22.40746
      120.51250       22.41197
      120.50570       22.41316
      120.50010       22.41983
      120.49390       22.42375
      120.48280       22.42972
      120.47510       22.43279
      120.46830       22.43582
      120.45910       22.43987
      120.45100       22.44525
      120.44290       22.45201
      120.43700       22.46191
      120.43090       22.46813
      120.43060       22.47274
      120.42490       22.47711
      120.42000       22.47777
      120.42000       22.47777
      120.41590       22.47471
      120.35240       22.50853
      120.34830       22.51514
      120.34060       22.51867
      120.33840       22.52427
      120.33270       22.52864
      120.32790       22.53159
      120.32380       22.53865
      120.31990       22.53881
      120.31360       22.54274
      120.30700       22.54898
      120.30790       22.55585
      120.30410       22.55922
      120.29970       22.56124
      120.29560       22.56784
      120.28400       22.58210
      120.27500       22.59120
      120.26680       22.60487
      120.26290       22.60548
      120.26080       22.61247
      120.25490       22.61454
      120.25910       22.61943
      120.25620       22.62967
      120.25260       22.63717
      120.24730       22.64060
      120.24180       22.66013
      120.24350       22.66421
      120.24970       22.66902
      120.25530       22.67385
      120.25910       22.68060
      120.25650       22.68714
      120.25970       22.69207
      120.25970       22.69207
      120.25980       22.68517
      120.26260       22.68138
      120.26730       22.68624
      120.26500       22.69094
      120.26660       22.69225
      120.26670       22.69593
      120.26490       22.69784
      120.26840       22.69954
      120.26510       22.70243
      120.26860       22.70321
      120.26770       22.70646
      120.26540       22.70794
      120.26540       22.70794
      120.25840       22.70775
      120.25930       22.70496
      120.25860       22.70039
      120.25350       22.69783
      120.25480       22.70284
      120.25450       22.70700
      120.25180       22.71400
      120.24910       22.71917
      120.24910       22.71917
      120.24630       22.72296
      120.24840       22.72517
      120.24760       22.72751
      120.24270       22.72908
      120.23970       22.73840
      120.23790       22.74307
      120.23290       22.75199
      120.22660       22.76421
      120.22630       22.76698
      120.22080       22.77594
      120.21870       22.78385
      120.21330       22.79373
      120.20890       22.80540
      120.20320       22.81942
      120.19680       22.83071
      120.19530       22.83997
      120.19220       22.84838
      120.18950       22.85308
      120.18800       22.86416
      120.17900       22.88313
      120.17900       22.88764
      120.17500       22.89178
      120.17130       22.90115
      120.16760       22.90889
      120.16660       22.91372
      120.16660       22.91372
      120.16340       22.92561
      120.16510       22.93988
      120.16390       22.95318
      120.15730       22.96272
      120.15460       22.97095
      120.14450       22.98273
      120.13680       22.99225
      120.12520       23.00217
      120.10650       23.01657
      120.09600       23.02375
      120.08490       23.03046
      120.07280       23.03853
      120.06130       23.04156
      120.06130       23.04156
      120.05290       23.04097
      120.04700       23.03536
      120.04700       23.03536
      120.04470       23.05048
      120.04070       23.05409
      120.03490       23.07100
      120.03580       23.07653
      120.03670       23.08159
      120.02630       23.08188
      120.02530       23.10530
      120.03620       23.11098
      120.04750       23.11760
      120.05930       23.12422
      120.07570       23.12724
      120.07550       23.13918
      120.07540       23.14470
      120.06790       23.14687
      120.06490       23.17255
      120.06030       23.17845
      120.05970       23.18487
      120.06450       23.19597
      120.06540       23.20058
      120.07080       23.20710
      120.07410       23.21496
      120.07540       23.22463
      120.08430       23.22615
      120.08560       23.23904
      120.08850       23.24230
      120.09090       23.24923
      120.09380       23.25112
      120.09530       23.25390
      120.09820       23.25533
      120.09920       23.25718
      120.09670       23.26035
      120.09750       23.26771
      120.10740       23.27201
      120.10740       23.27431
      120.10930       23.27939
      120.09620       23.28699
      120.09560       23.29065
      120.10690       23.29727
      120.09540       23.30397
      120.10510       23.31607
      120.10940       23.32808
      120.10970       23.33452
      120.10970       23.33452
      120.11020       23.33729
      120.10670       23.33815
      120.10700       23.34688
      120.11100       23.35016
      120.11090       23.35430
      120.12210       23.36505
      120.13050       23.37207
      120.13050       23.37207
      120.13310       23.36430
      120.13760       23.36070
      120.13900       23.36486
      120.14090       23.37086
      120.14090       23.37086
      120.14600       23.36727
      120.15010       23.38709
      120.15100       23.39399
      120.15290       23.39724
      120.15220       23.40504
      120.15070       23.40731
      120.15070       23.40731
      120.14680       23.40633
      120.14390       23.39893
      120.13860       23.41722
      120.14150       23.41957
      120.13890       23.42917
      120.13480       23.43186
      120.13680       23.43327
      120.13960       23.44205
      120.14550       23.44811
      120.13300       23.44975
      120.13480       23.46172
      120.13460       23.47229
      120.13950       23.47512
      120.14240       23.48068
      120.14680       23.48535
      120.14870       23.49089
      120.15160       23.49324
      120.14760       23.49684
      120.14760       23.49684
      120.12390       23.48865
      120.12090       23.48998
      120.11180       23.49489
      120.11010       23.50772
      120.11180       23.52153
      120.11180       23.52153
      120.12280       23.52033
      120.12570       23.52313
      120.12570       23.52313
      120.13060       23.53148
      120.13060       23.53148
      120.13860       23.52794
      120.14150       23.53350
      120.14340       23.53628
      120.13430       23.54440
      120.13520       23.54718
      120.13020       23.55215
      120.13010       23.55950
      120.13190       23.56642
      120.13430       23.57243
      120.13170       23.57652
      120.13290       23.59262
      120.13590       23.59405
      120.13580       23.59956
      120.13250       23.60102
      120.13050       23.61463
      120.13290       23.62386
      120.13690       23.64873
      120.14140       23.64926
      120.14660       23.66267
      120.15430       23.67887
      120.16440       23.69420
      120.17270       23.70168
      120.17270       23.70168
      120.17880       23.69810
      120.18120       23.70320
      120.17120       23.70395
      120.16320       23.70750
      120.16290       23.72357
      120.16710       23.73834
      120.18650       23.73866
      120.18540       23.74231
      120.18730       23.74878
      120.19270       23.75300
      120.19210       23.75804
      120.19250       23.76723
      120.18990       23.76857
      120.20020       23.78022
      120.20020       23.78022
      120.20320       23.77935
      120.20310       23.78349
      120.21040       23.79096
      120.20840       23.79230
      120.20940       23.79416
      120.20530       23.80006
      120.20910       23.80793
      120.21690       23.81587
      120.21490       23.81859
      120.21780       23.82277
      120.21780       23.82277
      120.22780       23.82064
      120.23170       23.82300
      120.23170       23.82300
      120.24620       23.81910
      120.25070       23.82055
      120.25070       23.82055
      120.25620       23.81880
      120.26010       23.82116
      120.26010       23.82116
      120.26870       23.81670
      120.27560       23.81682
      120.27110       23.82134
      120.26460       23.82261
      120.25990       23.83310
      120.25990       23.83310
      120.26630       23.83596
      120.26830       23.83829
      120.26090       23.85793
      120.26530       23.86443
      120.27220       23.86867
      120.28200       23.87526
      120.28870       23.89007
      120.29210       23.89656
      120.30610       23.92159
      120.31080       23.93407
      120.31570       23.93921
      120.32240       23.95080
      120.33410       23.96615
      120.32960       23.96837
      120.32960       23.96837
      120.32260       23.96734
      120.31660       23.97000
      120.32270       23.98893
      120.33610       23.99145
      120.33610       23.99145
      120.34110       23.98923
      120.34250       23.99523
      120.35210       24.01743
      120.35100       24.01971
      120.36710       24.03743
      120.37200       24.04256
      120.39370       24.05440
      120.40110       24.05682
      120.40150       24.06096
      120.40330       24.07109
      120.40880       24.07256
      120.41400       24.08459
      120.42050       24.08469
      120.42590       24.08937
      120.42680       24.09398
      120.42380       24.09485
      120.42800       24.11100
      120.43220       24.12485
      120.43220       24.12485
      120.41030       24.12449
      120.41360       24.13695
      120.42040       24.14441
      120.43260       24.15839
      120.45740       24.16109
      120.46380       24.16716
      120.46220       24.16944
      120.46860       24.17459
      120.47050       24.17830
      120.46800       24.18102
      120.47490       24.18618
      120.47630       24.19034
      120.47930       24.19130
      120.48070       24.19454
      120.48570       24.19469
      120.48570       24.19469
      120.48150       24.20337
      120.48830       24.21221
      120.47320       24.22346
      120.47850       24.23135
      120.47990       24.23872
      120.49050       24.25726
      120.49870       24.27389
      120.50530       24.28912
      120.51520       24.29620
      120.51520       24.29620
      120.51870       24.29442
      120.52550       24.30466
      120.52550       24.30466
      120.53300       24.30019
      120.53950       24.29892
      120.54040       24.30444
      120.54330       24.30770
      120.54330       24.30999
      120.54550       24.32287
      120.54450       24.32514
      120.54530       24.33387
      120.54670       24.34033
      120.55110       24.34271
      120.55350       24.34736
      120.55700       24.34742
      120.55640       24.35109
      120.56440       24.35352
      120.56870       24.35865
      120.57220       24.35917
      120.57120       24.36237
      120.57800       24.36800
      120.57600       24.36980
      120.57800       24.37121
      120.57690       24.37303
      120.57830       24.38224
      120.58220       24.38322
      120.57920       24.38547
      120.58260       24.38827
      120.58110       24.39054
      120.58500       24.39701
      120.58500       24.39701
      120.58900       24.39569
      120.58840       24.39889
      120.59280       24.40538
      120.59770       24.41053
      120.59650       24.41788
      120.59650       24.41788
      120.60200       24.41614
      120.60040       24.42026
      120.60040       24.42026
      120.60590       24.41989
      120.60340       24.42307
      120.60580       24.42449
      120.61110       24.43329
      120.61350       24.44065
      120.61950       24.44348
      120.61950       24.44348
      120.62280       24.44677
      120.62280       24.44677
      120.62490       24.44544
      120.62860       24.44880
      120.63440       24.45656
      120.64250       24.46127
      120.64770       24.46423
      120.64570       24.46563
      120.64680       24.46884
      120.65130       24.47385
      120.65240       24.48074
      120.66250       24.48525
      120.66450       24.48891
      120.66250       24.48985
      120.66810       24.49532
      120.66970       24.50220
      120.67630       24.51271
      120.68150       24.53152
      120.68570       24.54390
      120.69030       24.55672
      120.69540       24.56496
      120.70180       24.57541
      120.70510       24.58914
      120.71300       24.60165
      120.71600       24.60352
      120.71590       24.60765
      120.73290       24.61384
      120.73290       24.61384
      120.74190       24.61349
      120.74330       24.62132
      120.74670       24.62688
      120.75070       24.63152
      120.75260       24.63797
      120.75900       24.64632
      120.76300       24.64866
      120.77190       24.66026
      120.81640       24.66908
      120.82290       24.67247
      120.82780       24.68356
      120.83320       24.68593
      120.84810       24.69760
      120.85350       24.70502
      120.86030       24.72624
      120.87270       24.73512
      120.87270       24.73512
      120.88910       24.74497
      120.89360       24.74503
      120.90150       24.75753
      120.89890       24.76347
      120.90610       24.78286
      120.90650       24.79022
      120.90800       24.79713
      120.90740       24.80355
      120.91090       24.80497
      120.91180       24.80866
      120.90930       24.81093
      120.90930       24.81093
      120.90280       24.80855
      120.90020       24.81587
      120.90160       24.82370
      120.92270       24.85337
      120.92270       24.85337
      120.92620       24.85709
      120.93810       24.86780
      120.94150       24.87244
      120.94540       24.88122
      120.94880       24.89045
      120.95270       24.89693
      120.96260       24.90716
      120.96150       24.91174
      120.97130       24.93116
      120.98170       24.94094
      120.98170       24.94094
      120.98520       24.94558
      120.98760       24.95250
      120.99450       24.95672
      121.00290       24.96969
      121.00830       24.97481
      121.01070       24.98587
      121.01100       24.99598
      121.01450       25.00429
      121.02240       25.01129
      121.02480       25.01775
      121.03560       25.03121
      121.04560       25.04052
      121.06050       25.04576
      121.06800       25.04814
      121.09090       25.06451
      121.10380       25.07018
      121.12780       25.07737
      121.14890       25.07947
      121.17030       25.08800
      121.17130       25.09215
      121.19420       25.10392
      121.20660       25.11004
      121.21910       25.11249
      121.22320       25.11346
      121.22560       25.11671
      121.22560       25.11671
      121.23010       25.11585
      121.23760       25.12007
      121.24210       25.12197
      121.24760       25.12341
      121.25310       25.12532
      121.25310       25.12532
      121.27070       25.11910
      121.27730       25.11918
      121.27730       25.11918
      121.28720       25.12206
      121.29170       25.12579
      121.29170       25.12579
      121.31530       25.12516
      121.32030       25.12660
      121.33030       25.12856
      121.34880       25.13430
      121.35380       25.13666
      121.35780       25.13809
      121.37470       25.14611
      121.38270       25.14851
      121.40700       25.17224
      121.40340       25.17955
      121.40130       25.18458
      121.39820       25.18729
      121.40220       25.18964
      121.40770       25.18971
      121.41120       25.19205
      121.41310       25.19988
      121.42840       25.21799
      121.43490       25.22313
      121.43480       25.22864
      121.43820       25.23144
      121.43910       25.23973
      121.44210       25.24528
      121.44650       25.25084
      121.44950       25.25272
      121.44950       25.25272
      121.45550       25.25095
      121.46900       25.26031
      121.47180       25.26861
      121.49030       25.27895
      121.49580       25.27994
      121.49870       25.28365
      121.50020       25.28688
      121.50110       25.29241
      121.50110       25.29241
      121.50460       25.29153
      121.50420       25.28693
      121.51370       25.28613
      121.52030       25.28759
      121.52570       25.29225
      121.52460       25.29683
      121.52760       25.30054
      121.52760       25.30054
      121.53210       25.29922
      121.53220       25.29555
      121.53620       25.29422
      121.54130       25.29290
      121.54630       25.29388
      121.54630       25.29388
      121.55080       25.29210
      121.55530       25.29399
      121.55680       25.29677
      121.56020       25.29957
      121.56770       25.29966
      121.56770       25.29966
      121.57380       25.29744
      121.57890       25.29382
      121.58690       25.29208
      121.59500       25.28713
      121.60010       25.28214
      121.61020       25.28042
      121.61270       25.27815
      121.62490       25.26406
      121.62650       25.25949
      121.62630       25.23926
      121.63490       25.23156
      121.63890       25.23161
      121.64240       25.23487
      121.64240       25.23487
      121.64300       25.23028
      121.64050       25.22474
      121.65280       25.20926
      121.65630       25.21022
      121.65630       25.21022
      121.65630       25.20792
      121.66340       25.20572
      121.66740       25.20668
      121.66740       25.20668
      121.66940       25.20533
      121.67540       25.20954
      121.67540       25.20954
      121.67740       25.20681
      121.67990       25.20914
      121.67980       25.21189
      121.69030       25.21891
      121.69030       25.21891
      121.69430       25.21850
      121.68940       25.21338
      121.68640       25.21335
      121.68290       25.20687
      121.68550       25.20461
      121.67660       25.19485
      121.67770       25.18613
      121.68180       25.18159
      121.68880       25.18259
      121.68880       25.18259
      121.69490       25.17807
      121.69990       25.17905
