    121.7321     24.3958
    121.7374     24.4100
    121.7575     24.3909
    121.7505     24.3655
    121.7390     24.3798
    121.7193     24.3643
    121.7105     24.3500
    121.6959     24.3560
    121.6951     24.3719
    121.6809     24.3672
    121.6842     24.3839
    121.6738     24.3884
    121.6614     24.3758
    121.6530     24.3852
    121.6468     24.4220
    121.6372     24.4275
    121.6239     24.4223
    121.6356     24.4316
    121.6413     24.4462
    121.6285     24.4605
    121.6181     24.4562
    121.6113     24.4782
    121.6021     24.4731
    121.6006     24.4577
    121.5877     24.4497
    121.5776     24.4618
    121.5789     24.4494
    121.5920     24.4246
    121.5737     24.4249
    121.5622     24.4159
    121.5406     24.4240
    121.5312     24.4376
    121.5189     24.4297
    121.5230     24.4172
    121.5334     24.4228
    121.5380     24.4075
    121.5521     24.4004
    121.5473     24.3894
    121.5635     24.3923
    121.5867     24.3898
    121.5930     24.4011
    121.6154     24.3865
    121.6032     24.3759
    121.6101     24.3612
    121.5957     24.3519
    121.5806     24.3448
    121.5714     24.3520
    121.5562     24.3537
    121.5677     24.3401
    121.5939     24.3234
    121.5784     24.3185
    121.5739     24.3065
    121.6014     24.3148
    121.6017     24.3250
    121.6105     24.3351
    121.6185     24.3382
    121.6322     24.3338
    121.6434     24.3410
    121.6605     24.3372
    121.6565     24.3244
    121.6724     24.3254
    121.6772     24.3185
    121.6891     24.3171
    121.6960     24.3065
    121.7079     24.3081
    121.7052     24.3163
    121.7144     24.3042
    121.7290     24.2988
    121.7180     24.2893
    121.7180     24.2740
    121.6953     24.2922
    121.6631     24.3033
    121.6436     24.2881
    121.6409     24.2777
    121.6541     24.2792
    121.6684     24.2680
    121.6770     24.2696
    121.6873     24.2460
    121.6733     24.2437
    121.6690     24.2324
    121.6553     24.2287
    121.6474     24.2195
    121.6386     24.1902
    121.6386     24.1902
    121.6324     24.1749
    121.6292     24.2405
    121.6196     24.2529
    121.6015     24.2544
    121.6086     24.2484
    121.6095     24.2241
    121.6053     24.2100
    121.6101     24.1966
    121.5932     24.1954
    121.5766     24.2013
    121.5653     24.1940
    121.5515     24.1975
    121.5242     24.1846
    121.5285     24.1995
    121.5417     24.2110
    121.5006     24.1958
    121.4928     24.2089
    121.4987     24.2215
    121.4807     24.2245
    121.4816     24.2509
    121.5015     24.2727
    121.4945     24.2713
    121.4838     24.2591
    121.4690     24.2329
    121.4602     24.2471
    121.4554     24.2404
    121.4646     24.2265
    121.4780     24.2169
    121.4775     24.2010
    121.4443     24.2119
    121.4370     24.2088
    121.4540     24.2031
    121.4574     24.1948
    121.4397     24.1992
    121.4251     24.1792
    121.4270     24.1750
    121.4442     24.1896
    121.4902     24.1782
    121.5080     24.1785
    121.5112     24.1647
    121.5239     24.1640
    121.5355     24.1736
    121.5473     24.1687
    121.5657     24.1733
    121.5692     24.1626
    121.5854     24.1696
    121.5936     24.1485
    121.6040     24.1470
    121.5928     24.1348
    121.5601     24.1358
    121.5560     24.1282
    121.5645     24.1155
    121.5508     24.1180
    121.5522     24.1005
    121.5379     24.0926
    121.5309     24.1020
    121.5004     24.1024
    121.5198     24.0884
    121.5122     24.0704
    121.5267     24.0804
    121.5426     24.0741
    121.5445     24.0615
    121.5550     24.0714
    121.5707     24.0735
    121.5631     24.0552
    121.5631     24.0552
    121.5594     24.0404
    121.5513     24.0307
    121.5492     24.0452
    121.5330     24.0508
    121.5291     24.0364
    121.5032     24.0273
    121.5197     23.9837
    121.5038     23.9872
    121.4955     23.9989
    121.4858     23.9885
    121.4749     24.0013
    121.4767     24.0124
    121.4605     24.0062
    121.4561     24.0113
    121.4328     24.0162
    121.4390     24.0304
    121.4283     24.0382
    121.4096     24.0218
    121.3832     24.0213
    121.3733     24.0339
    121.3632     24.0237
    121.3378     24.0287
    121.3457     24.0181
    121.3612     24.0144
    121.3661     24.0012
    121.3765     24.0090
    121.3886     23.9963
    121.3978     24.0010
    121.4283     23.9954
    121.4262     23.9796
    121.4125     23.9737
    121.4019     23.9622
    121.4176     23.9709
    121.4357     23.9614
    121.4463     23.9678
    121.4702     23.9613
    121.4702     23.9613
    121.4789     23.9470
    121.4628     23.9065
    121.4519     23.9101
    121.4498     23.8936
    121.4351     23.8684
    121.4434     23.8539
    121.4275     23.8569
    121.4120     23.8745
    121.4142     23.9031
    121.3978     23.8874
    121.3922     23.8728
    121.3938     23.8568
    121.3791     23.8608
    121.3621     23.8816
    121.3706     23.8960
    121.3457     23.9002
    121.3421     23.9084
    121.3271     23.9113
    121.3283     23.9020
    121.3504     23.8818
    121.3534     23.8677
    121.3342     23.8539
    121.3496     23.8500
    121.3591     23.8549
    121.3575     23.8233
    121.3684     23.8176
    121.3736     23.8324
    121.3890     23.8323
    121.3959     23.8208
    121.4043     23.8327
    121.4088     23.8163
    121.3974     23.7903
    121.3966     23.7785
    121.4095     23.7724
    121.3953     23.7625
    121.3995     23.7481
    121.3872     23.7502
    121.3753     23.7602
    121.3589     23.7661
    121.3533     23.7804
    121.3554     23.7907
    121.3111     23.7941
    121.3043     23.7849
    121.2769     23.7974
    121.2747     23.7813
    121.2871     23.7873
    121.2910     23.7726
    121.3130     23.7715
    121.3252     23.7776
    121.3204     23.7626
    121.3226     23.7549
    121.3369     23.7593
    121.3526     23.7486
    121.3466     23.7315
    121.3466     23.7315
    121.3643     23.7070
    121.3469     23.7087
    121.3339     23.7001
    121.3187     23.6977
    121.3033     23.7024
    121.2940     23.7143
    121.2831     23.7026
    121.2988     23.6988
    121.3064     23.6857
    121.3209     23.6841
    121.3157     23.6686
    121.3572     23.6852
    121.3785     23.6657
    121.3510     23.6553
    121.3544     23.6393
    121.3442     23.6360
    121.3319     23.6384
    121.3380     23.6104
    121.3237     23.6051
    121.3160     23.6179
    121.3045     23.6066
    121.2904     23.6076
    121.2786     23.6163
    121.2831     23.5834
    121.2901     23.5931
    121.2978     23.5831
    121.3087     23.5883
    121.3411     23.5792
    121.3313     23.5655
    121.3416     23.5522
    121.3402     23.5366
    121.3315     23.5404
    121.3216     23.5536
    121.3084     23.5592
    121.3087     23.5419
    121.2880     23.5170
    121.2976     23.5067
    121.2923     23.4967
    121.2923     23.4967
    121.2998     23.4747
    121.3103     23.4666
    121.2919     23.4651
    121.2816     23.4745
    121.2652     23.4795
    121.2705     23.4935
    121.2568     23.5035
    121.2708     23.5126
    121.2604     23.5182
    121.2453     23.5123
    121.2283     23.5175
    121.2171     23.5303
    121.2158     23.5161
    121.2437     23.5019
    121.2509     23.4885
    121.2433     23.4736
    121.2542     23.4346
    121.2474     23.4257
    121.2637     23.4291
    121.2768     23.4209
    121.2795     23.4072
    121.2627     23.4002
    121.2663     23.3846
    121.2547     23.3783
    121.2573     23.3651
    121.2538     23.3490
    121.2379     23.3517
    121.2356     23.3594
    121.2211     23.3690
    121.2047     23.3707
    121.2028     23.4041
    121.1869     23.3764
    121.1609     23.3956
    121.1468     23.3853
    121.1318     23.3877
    121.1281     23.3929
    121.1315     23.3767
    121.1569     23.3818
    121.1665     23.3786
    121.1854     23.3521
    121.1843     23.3357
    121.2060     23.3491
    121.2129     23.3343
    121.2267     23.3238
    121.2264     23.3117
    121.2408     23.3005
    121.1801     23.2867
    121.1642     23.2585
    121.1923     23.2558
    121.1923     23.2558
    121.2273     23.2710
    121.2302     23.2558
    121.2249     23.2475
    121.2098     23.2398
    121.2101     23.2229
    121.1948     23.2217
    121.2093     23.1965
    121.1973     23.1864
    121.1778     23.2041
    121.1568     23.1669
    121.1702     23.1543
    121.1541     23.1531
    121.1425     23.1633
    121.1269     23.1563
    121.1260     23.1647
    121.1144     23.1691
    121.1048     23.1903
    121.0965     23.1748
    121.1021     23.1593
    121.0586     23.1685
    121.0397     23.1959
    121.0316     23.1940
    121.0370     23.1821
    121.0203     23.1889
    121.0031     23.2134
    121.0057     23.2084
    120.9992     23.1968
    121.0201     23.1801
    121.0196     23.1722
    121.0374     23.1703
    121.0439     23.1614
    121.0597     23.1553
    121.0709     23.1437
    121.1015     23.1326
    121.0984     23.1246
    121.0823     23.1325
    121.0363     23.1391
    121.0076     23.1222
    121.0296     23.1300
    121.0442     23.1261
    121.0468     23.1106
    121.0648     23.1245
    121.0676     23.1085
    121.0875     23.1171
    121.0854     23.1067
    121.1009     23.0971
    121.0944     23.0881
    121.0993     23.0690
    121.1057     23.0823
    121.1195     23.0892
    121.1110     23.1004
    121.1356     23.1153
    121.1321     23.1308
    121.1586     23.1101
    121.1507     23.0970
    121.1357     23.0891
    121.1316     23.0648
    121.1172     23.0579
    121.1170     23.0318
    121.1035     23.0244
    121.0955     23.0133
    121.1098     22.9912
    121.0783     22.9907
    121.0652     23.0009
    121.0617     23.0137
    121.0665     23.0277
    121.0523     23.0321
    121.0413     23.0235
    121.0256     23.0311
    121.0074     23.0272
    121.0380     23.0177
    121.0391     23.0076
    121.0302     23.0001
    121.0304     22.9849
    121.0428     22.9838
    121.0500     22.9920
    121.0676     22.9662
    121.0926     22.9553
    121.0726     22.9395
    121.0602     22.9354
    121.0499     22.9396
    121.0506     22.9239
    121.0390     22.8866
    121.0390     22.8866
    121.0185     22.8900
    121.0247     22.9156
    121.0161     22.9183
    121.0284     22.9283
    121.0095     22.9322
    121.0192     22.9258
    121.0034     22.9182
    121.0058     22.9030
    120.9939     22.8973
    120.9944     22.8829
    120.9694     22.8825
    120.9713     22.8974
    120.9614     22.8993
    120.9379     22.8934
    120.9293     22.9222
    120.9216     22.9322
    120.9240     22.8989
    120.9316     22.8857
    120.9491     22.8833
    120.9426     22.8715
    120.9260     22.8684
    120.9139     22.8569
    120.9301     22.8352
    120.9348     22.8347
    120.9301     22.8503
    120.9374     22.8611
    120.9482     22.8471
    120.9611     22.8489
    120.9519     22.8581
    120.9681     22.8538
    120.9840     22.8594
    121.0086     22.8477
    121.0196     22.8577
    121.0356     22.8545
    121.0515     22.8612
    121.0524     22.8535
    121.0293     22.8396
    121.0227     22.8279
    121.0283     22.8123
    121.0175     22.8232
    121.0072     22.8188
    121.0054     22.8365
    120.9973     22.8248
    120.9822     22.7971
    120.9995     22.7936
    121.0038     22.7862
    120.9894     22.7780
    120.9974     22.7674
    120.9819     22.7706
    120.9800     22.7536
    120.9668     22.7425
    120.9639     22.7582
    120.9509     22.7687
    120.9377     22.7673
    120.9389     22.7555
    120.9540     22.7573
    120.9421     22.7437
    120.9261     22.7406
    120.9266     22.7115
    120.9528     22.7232
    120.9690     22.7208
    120.9998     22.7346
    121.0051     22.7281
    120.9876     22.7247
    120.9679     22.7089
    120.9679     22.7089
    120.9401     22.6752
    120.9282     22.6942
    120.9142     22.7013
    120.9054     22.6959
    120.9163     22.6857
    120.9012     22.6788
    120.8931     22.6666
    120.8822     22.6616
    120.8583     22.6791
    120.8512     22.6693
    120.8364     22.6610
    120.8628     22.6599
    120.8814     22.6428
    120.8935     22.6485
    120.8898     22.6175
    120.8824     22.6077
    120.8741     22.6078
    120.8700     22.6233
    120.8572     22.6264
    120.8592     22.6105
    120.8470     22.6370
    120.8365     22.6412
    120.8308     22.6160
    120.8151     22.6198
    120.8142     22.6357
    120.8068     22.6424
    120.7986     22.6353
    120.7953     22.6029
    120.7875     22.5904
    120.8124     22.5697
    120.8327     22.5639
    120.8296     22.5478
    120.8184     22.5379
    120.7771     22.5463
    120.7741     22.5321
    120.7900     22.5360
    120.8205     22.5221
    120.8124     22.5149
    120.8124     22.5149
    120.8240     22.5033
    120.8263     22.4814
    120.8159     22.4742
    120.8028     22.4780
    120.7943     22.4730
    120.7675     22.4812
    120.7659     22.4683
    120.7969     22.4559
    120.7884     22.4457
    120.8039     22.4403
    120.8072     22.4294
    120.8314     22.4265
    120.8152     22.4218
    120.7898     22.4065
    120.7950     22.3962
    120.7873     22.3941
    120.7721     22.4039
    120.7576     22.3819
    120.7703     22.3588
    120.7860     22.3554
    120.7834     22.3494
    120.7706     22.3414
    120.7538     22.3602
    120.7384     22.3633
    120.7310     22.3506
    120.7200     22.3506
    120.7298     22.3402
    120.7136     22.3342
    120.7082     22.3229
    120.7021     22.3365
    120.7098     22.3562
    120.6934     22.3604
    120.6926     22.3722
    120.7017     22.3853
    120.7119     22.3736
    120.7245     22.3686
    120.7216     22.3848
    120.7385     22.3802
    120.7427     22.3903
    120.7353     22.4006
    120.7400     22.4085
    120.7122     22.4182
    120.7601     22.4235
    120.7623     22.4322
    120.7768     22.4390
    120.7645     22.4508
    120.7476     22.4468
    120.7390     22.4639
    120.7390     22.4639
    120.7401     22.4871
    120.7487     22.4974
    120.7332     22.5061
    120.7279     22.4935
    120.7131     22.4936
    120.7065     22.4875
    120.7050     22.4721
    120.6950     22.4859
    120.6777     22.4774
    120.6777     22.4774
    120.6688     22.4986
    120.6715     22.5049
    120.6883     22.5058
    120.6965     22.5191
    120.7293     22.5219
    120.7371     22.5334
    120.7285     22.5394
    120.7148     22.5409
    120.7044     22.5538
    120.7174     22.5631
    120.7036     22.5826
    120.7099     22.5945
    120.7246     22.5986
    120.7271     22.6095
    120.7135     22.6182
    120.6864     22.6113
    120.6960     22.6242
    120.6752     22.6428
    120.6918     22.6495
    120.6812     22.6625
    120.6599     22.6760
    120.6683     22.6885
    120.6785     22.6750
    120.6944     22.6719
    120.7081     22.6752
    120.7053     22.6602
    120.7135     22.6487
    120.7302     22.6432
    120.7259     22.6523
    120.7287     22.6685
    120.7449     22.6739
    120.7693     22.6667
    120.7685     22.6825
    120.7528     22.7022
    120.7197     22.7114
    120.7063     22.7208
    120.6924     22.7202
    120.6991     22.7333
    120.7113     22.7356
    120.7234     22.7324
    120.7303     22.7449
    120.7473     22.7466
    120.7700     22.7325
    120.7808     22.7387
    120.7890     22.7274
    120.8005     22.7383
    120.8132     22.7334
    120.8120     22.7552
    120.8366     22.7638
    120.8205     22.7675
    120.8191     22.7773
    120.8391     22.8002
    120.8278     22.8132
    120.8292     22.8014
    120.8210     22.7870
    120.8014     22.7980
    120.8020     22.7837
    120.7932     22.7631
    120.7830     22.7619
    120.7702     22.7747
    120.7679     22.7689
    120.7407     22.7880
    120.7259     22.7882
    120.7179     22.7960
    120.7151     22.8314
    120.7192     22.8437
    120.7318     22.8484
    120.7169     22.8566
    120.7181     22.8674
    120.7357     22.8608
    120.7265     22.8725
    120.7105     22.8796
    120.6966     22.8734
    120.6964     22.8586
    120.6859     22.8587
    120.6815     22.8430
    120.6731     22.8322
    120.6740     22.8487
    120.6623     22.8612
    120.6980     22.8856
    120.7111     22.9060
    120.7510     22.8907
    120.7510     22.8907
    120.7661     22.8881
    120.7277     22.9350
    120.7426     22.9370
    120.7550     22.9298
    120.7716     22.9308
    120.7822     22.9182
    120.7981     22.9135
    120.7677     22.9487
    120.7768     22.9631
    120.7538     22.9629
    120.7475     22.9778
    120.7645     23.0057
    120.7582     23.0120
    120.7831     23.0300
    120.7925     23.0267
    120.7878     23.0418
    120.7991     23.0408
    120.8050     23.0509
    120.7821     23.0627
    120.7664     23.0562
    120.7385     23.0154
    120.7334     22.9689
    120.7250     22.9668
    120.7241     22.9832
    120.7123     22.9834
    120.6901     22.9474
    120.6771     22.9479
    120.6655     22.9296
    120.6657     22.9459
    120.6707     22.9590
    120.6859     22.9673
    120.6964     22.9805
    120.6865     22.9853
    120.6940     23.0002
    120.6874     23.0023
    120.7008     23.0128
    120.7081     23.0255
    120.7244     23.0298
    120.7254     23.0454
    120.7358     23.0587
    120.7206     23.0527
    120.6959     23.0308
    120.6830     23.0384
    120.7062     23.0693
    120.6999     23.0802
    120.7152     23.0871
    120.7200     23.0745
    120.7367     23.0804
    120.7546     23.1057
    120.7692     23.1141
    120.7777     23.1261
    120.8115     23.1301
    120.8258     23.1240
    120.8128     23.1351
    120.7742     23.1376
    120.7586     23.1301
    120.7372     23.1064
    120.7223     23.1048
    120.7347     23.1176
    120.7364     23.1319
    120.7513     23.1373
    120.8069     23.1872
    120.7978     23.2007
    120.8199     23.2261
    120.8435     23.2152
    120.8335     23.2299
    120.8117     23.2421
    120.8237     23.2738
    120.8371     23.2747
    120.8259     23.2827
    120.8376     23.2954
    120.8525     23.3007
    120.8699     23.2996
    120.8709     23.3037
    120.8372     23.3008
    120.8213     23.3062
    120.8263     23.2977
    120.8082     23.2721
    120.8016     23.2421
    120.7915     23.2238
    120.7915     23.2238
    120.7758     23.2334
    120.7832     23.2218
    120.7820     23.2099
    120.7690     23.2018
    120.7663     23.1915
    120.7483     23.1796
    120.7384     23.1808
    120.7369     23.1648
    120.7149     23.1703
    120.7126     23.1532
    120.6935     23.1559
    120.6944     23.1408
    120.6879     23.1397
    120.6842     23.1303
    120.6548     23.1143
    120.6489     23.0986
    120.6357     23.0933
    120.6447     23.1073
    120.6479     23.1226
    120.6652     23.1470
    120.6680     23.1598
    120.6592     23.1708
    120.6667     23.1827
    120.6613     23.1926
    120.6718     23.2042
    120.6956     23.1928
    120.7099     23.2057
    120.7000     23.2180
    120.7090     23.2308
    120.7032     23.2438
    120.7223     23.2649
    120.7310     23.3058
    120.7587     23.3447
    120.7753     23.3456
    120.7859     23.3523
    120.7874     23.3606
    120.7743     23.3497
    120.7571     23.3528
    120.7470     23.3397
    120.7204     23.3197
    120.6937     23.2785
    120.6866     23.3029
    120.6916     23.3275
    120.7047     23.3327
    120.7142     23.3458
    120.6920     23.3570
    120.6807     23.3693
    120.6834     23.3796
    120.6985     23.3706
    120.7123     23.3745
    120.6977     23.3814
    120.6886     23.3934
    120.6924     23.4042
    120.7098     23.4034
    120.7128     23.4093
    120.6953     23.4103
    120.6836     23.4213
    120.6766     23.4225
    120.6978     23.4457
    120.7095     23.4435
    120.7337     23.4501
    120.7479     23.4597
    120.7636     23.4526
    120.7522     23.4684
    120.7569     23.4828
    120.7455     23.4699
    120.7146     23.4561
    120.7021     23.4646
    120.6873     23.4585
    120.6563     23.4204
    120.6670     23.4076
    120.6414     23.3987
    120.6418     23.4263
    120.6469     23.4418
    120.6547     23.4560
    120.6698     23.4638
    120.6795     23.4770
    120.6803     23.4921
    120.6540     23.4782
    120.6621     23.4936
    120.6602     23.4988
    120.6487     23.4996
    120.6349     23.4905
    120.6105     23.4956
    120.6350     23.5060
    120.6369     23.5199
    120.6259     23.5190
    120.6252     23.5331
    120.6370     23.5399
    120.6504     23.5294
    120.6758     23.5354
    120.6758     23.5354
    120.6598     23.5565
    120.6579     23.5704
    120.6756     23.5696
    120.6904     23.5522
    120.7001     23.5667
    120.7024     23.5585
    120.7121     23.5556
    120.7137     23.5415
    120.7094     23.5329
    120.7267     23.5315
    120.7321     23.5168
    120.7460     23.5257
    120.7378     23.5383
    120.7445     23.5506
    120.7320     23.5607
    120.7512     23.5688
    120.7620     23.5869
    120.7428     23.5989
    120.7353     23.5977
    120.7306     23.5841
    120.7043     23.5961
    120.6970     23.6082
    120.6887     23.5980
    120.6740     23.5903
    120.6561     23.5934
    120.6685     23.6020
    120.6854     23.6031
    120.6861     23.6197
    120.6786     23.6244
    120.6739     23.6420
    120.6866     23.6518
    120.6997     23.6421
    120.6975     23.6520
    120.7042     23.6654
    120.7193     23.6663
    120.7328     23.6427
    120.7480     23.6434
    120.7501     23.6521
    120.7443     23.6620
    120.7333     23.6637
    120.7396     23.6749
    120.7138     23.6809
    120.7094     23.6937
    120.7018     23.6967
    120.7332     23.6872
    120.7298     23.7026
    120.7462     23.6988
    120.7641     23.7107
    120.7727     23.6962
    120.7858     23.6853
    120.7918     23.7291
    120.8059     23.7275
    120.8215     23.7006
    120.8168     23.6873
    120.8252     23.6776
    120.8240     23.6637
    120.8442     23.6799
    120.8590     23.6450
    120.8531     23.6311
    120.8644     23.6322
    120.8757     23.6216
    120.8664     23.6070
    120.8779     23.6036
    120.8533     23.5483
    120.8773     23.5678
    120.8856     23.5825
    120.9004     23.5806
    120.9096     23.5669
    120.9208     23.5608
    120.9141     23.5765
    120.8936     23.6008
    120.8995     23.6190
    120.8900     23.6485
    120.9151     23.6498
    120.9072     23.6576
    120.8922     23.6581
    120.8748     23.6866
    120.8901     23.7093
    120.9029     23.6981
    120.8971     23.7134
    120.8819     23.7203
    120.8727     23.7332
    120.8705     23.7493
    120.8720     23.7633
    120.8780     23.7680
    120.8806     23.7521
    120.8933     23.7407
    120.9059     23.7332
    120.9254     23.7345
    120.9254     23.7345
    120.9014     23.7533
    120.9085     23.7684
    120.9361     23.7852
    120.9436     23.7705
    120.9472     23.7805
    120.9624     23.7827
    120.9748     23.7937
    120.9857     23.7844
    121.0035     23.7872
    121.0251     23.7750
    121.0280     23.7659
    121.0221     23.7543
    121.0252     23.7417
    121.0103     23.7392
    121.0015     23.7263
    121.0073     23.6989
    120.9983     23.6715
    121.0111     23.6609
    121.0065     23.6509
    121.0145     23.6460
    121.0197     23.6586
    121.0084     23.6726
    121.0190     23.6740
    121.0136     23.6905
    121.0163     23.7029
    121.0308     23.6936
    121.0355     23.7018
    121.0228     23.7075
    121.0175     23.7193
    121.0265     23.7301
    121.0433     23.7345
    121.0390     23.7493
    121.0842     23.7388
    121.1011     23.7391
    121.1147     23.7308
    121.1181     23.7385
    121.1024     23.7464
    121.0693     23.7519
    121.0558     23.7620
    121.0375     23.7883
    121.0208     23.7940
    121.0202     23.8079
    121.0803     23.7926
    121.0975     23.7964
    121.1049     23.7864
    121.1018     23.7990
    121.0546     23.8053
    121.0424     23.8170
    121.0660     23.8341
    121.0368     23.8353
    121.0424     23.8496
    121.0452     23.8844
    121.0618     23.8816
    121.0750     23.8876
    121.0853     23.8776
    121.0844     23.8923
    121.0665     23.8927
    121.0533     23.8995
    121.0506     23.9114
    121.0762     23.9257
    121.0742     23.9349
    121.0835     23.9659
    121.0974     23.9722
    121.1156     23.9704
    121.1007     23.9625
    121.1096     23.9515
    121.1218     23.9555
    121.1123     23.9638
    121.1385     23.9826
    121.1340     24.0117
    121.1420     24.0242
    121.1375     24.0321
    121.1278     24.0201
    121.1311     23.9897
    121.1228     23.9793
    121.1066     23.9853
    121.0891     23.9852
    121.0733     23.9775
    121.0656     23.9700
    121.0562     23.9356
    121.0453     23.9270
    121.0304     23.9310
    121.0278     23.9181
    121.0327     23.9046
    121.0285     23.8896
    121.0161     23.8853
    121.0238     23.8716
    121.0216     23.8565
    121.0114     23.8498
    121.0181     23.8379
    121.0149     23.8223
    120.9978     23.8238
    120.9824     23.8158
    120.9824     23.8158
    120.9501     23.8095
    120.9449     23.8241
    120.9461     23.8354
    120.9385     23.8466
    120.9361     23.8614
    120.9493     23.8576
    120.9531     23.8724
    120.9690     23.8665
    120.9668     23.8737
    120.9668     23.8737
    120.9734     23.8978
    120.9818     23.8869
    120.9911     23.8867
    120.9973     23.8997
    120.9947     23.9121
    121.0095     23.9077
    121.0161     23.9365
    121.0048     23.9431
    121.0042     23.9560
    121.0169     23.9573
    121.0203     23.9637
    121.0357     23.9576
    121.0372     23.9705
    121.0252     23.9768
    121.0173     23.9877
    121.0334     23.9876
    121.0420     23.9953
    121.0879     24.0003
    121.0968     24.0139
    121.1112     24.0099
    121.1307     24.0372
    121.1336     24.0513
    121.1155     24.0230
    121.1039     24.0227
    121.1066     24.0395
    121.0978     24.0254
    121.0869     24.0251
    121.0769     24.0378
    121.0750     24.0146
    121.0693     24.0238
    121.0595     24.0160
    121.0416     24.0187
    121.0378     24.0116
    121.0251     24.0083
    121.0051     24.0153
    120.9947     24.0031
    120.9877     24.0141
    121.0002     24.0391
    120.9944     24.0445
    120.9870     24.0692
    121.0008     24.0643
    121.0025     24.0800
    121.0290     24.0872
    121.0380     24.0760
    121.0383     24.0907
    121.0602     24.1076
    121.0820     24.0899
    121.0854     24.0727
    121.0919     24.0954
    121.1141     24.1167
    121.1378     24.1162
    121.1479     24.1232
    121.1479     24.1232
    121.1708     24.1472
    121.1616     24.1467
    121.1538     24.1317
    121.1403     24.1222
    121.1235     24.1254
    121.0834     24.1014
