    121.1364     24.4367
    121.1228     24.4417
    121.1334     24.4720
    121.1466     24.4712
    121.1419     24.4872
    121.1723     24.4865
    121.1791     24.4791
    121.1914     24.4867
    121.1924     24.4945
    121.1811     24.5059
    121.1601     24.5028
    121.1118     24.5116
    121.1149     24.4999
    121.1118     24.4833
    121.1003     24.4832
    121.0758     24.4522
    121.0689     24.4540
    121.0950     24.4942
    121.0799     24.5019
    121.0675     24.4944
    121.0508     24.4913
    121.0426     24.4832
    121.0481     24.4987
    121.0368     24.5015
    121.0347     24.5107
    121.0517     24.5154
    121.0591     24.5298
    121.0681     24.5204
    121.0846     24.5201
    121.0972     24.5115
    121.1097     24.5225
    121.1679     24.5216
    121.1843     24.5250
    121.1817     24.5644
    121.1868     24.5797
    121.1707     24.6026
    121.1864     24.5945
    121.2019     24.6004
    121.2106     24.6138
    121.2164     24.6043
    121.1957     24.5863
    121.1955     24.5704
    121.2042     24.5381
    121.2157     24.5436
    121.2229     24.5345
    121.2365     24.5294
    121.2386     24.5130
    121.2497     24.5214
    121.2558     24.5333
    121.2676     24.5314
    121.2611     24.5449
    121.2428     24.5449
    121.2348     24.5575
    121.2596     24.5664
    121.2527     24.5787
    121.2626     24.5772
    121.2747     24.5832
    121.2817     24.5971
    121.2879     24.5825
    121.2756     24.5710
    121.2792     24.5559
    121.2878     24.5465
    121.3088     24.5603
    121.3206     24.5631
    121.3146     24.5512
    121.3394     24.5432
    121.3223     24.5377
    121.3165     24.5263
    121.3019     24.5163
    121.3034     24.5088
    121.2913     24.4875
    121.2990     24.4700
    121.3049     24.4854
    121.3351     24.5176
    121.3559     24.5201
    121.3512     24.5273
    121.3612     24.5384
    121.3690     24.5299
    121.3773     24.5292
    121.3858     24.5182
    121.3725     24.5148
    121.3683     24.4997
    121.3460     24.4837
    121.3368     24.4611
    121.3430     24.4413
    121.3312     24.4388
    121.3422     24.4263
    121.3444     24.4083
    121.3263     24.3884
    121.3256     24.3754
    121.3126     24.3638
    121.3110     24.3509
    121.3268     24.3556
    121.3478     24.3777
    121.3383     24.3821
    121.3468     24.3932
    121.3582     24.4046
    121.3690     24.3935
    121.4072     24.4110
    121.3994     24.4209
    121.4209     24.4317
    121.4240     24.4461
    121.4339     24.4421
    121.4444     24.4536
    121.4564     24.4533
    121.4596     24.4847
    121.4724     24.4960
    121.4979     24.4905
    121.5115     24.4966
    121.5161     24.5080
    121.5224     24.5044
    121.5235     24.4894
    121.4845     24.4708
    121.4993     24.4653
    121.4721     24.4517
    121.4818     24.4396
    121.4670     24.4296
    121.4670     24.4296
    121.4639     24.4019
    121.4967     24.3979
    121.5006     24.4082
    121.5038     24.3924
    121.5237     24.3781
    121.5138     24.3664
    121.5466     24.3503
    121.5562     24.3362
    121.5460     24.3336
    121.5268     24.3337
    121.4974     24.3370
    121.4985     24.3284
    121.5167     24.3267
    121.5185     24.3163
    121.5335     24.3078
    121.5375     24.2921
    121.5500     24.2831
    121.5590     24.2938
    121.5638     24.2777
    121.5961     24.2791
    121.5947     24.2944
    121.6265     24.2924
    121.6314     24.3069
    121.6225     24.3208
    121.6444     24.3053
    121.6281     24.2764
    121.6355     24.2619
    121.6490     24.2521
    121.6637     24.2532
    121.6586     24.2473
    121.6529     24.2335
    121.6419     24.2273
    121.6377     24.2550
    121.6227     24.2635
    121.6132     24.2678
    121.6049     24.2678
    121.5963     24.2753
    121.5816     24.2662
    121.5750     24.2539
    121.5785     24.2383
    121.5987     24.2146
    121.5881     24.2048
    121.5695     24.2087
    121.5701     24.2355
    121.5651     24.2477
    121.5488     24.2496
    121.5442     24.2451
    121.5565     24.2327
    121.5479     24.2343
    121.5384     24.2460
    121.5217     24.2488
    121.5248     24.2563
    121.5385     24.2616
    121.5387     24.2745
    121.5266     24.2838
    121.5224     24.2994
    121.5029     24.3198
    121.4878     24.3207
    121.4772     24.3167
    121.4606     24.3259
    121.4596     24.3107
    121.4701     24.2825
    121.4578     24.2747
    121.4431     24.2751
    121.4330     24.2875
    121.4097     24.2924
    121.4055     24.2804
    121.4324     24.2626
    121.4232     24.2592
    121.4356     24.2340
    121.4226     24.2445
    121.4071     24.2426
    121.4061     24.2275
    121.3911     24.2376
    121.3849     24.2327
    121.3817     24.2275
    121.4094     24.2093
    121.4064     24.2007
    121.3893     24.2049
    121.3811     24.1958
    121.3987     24.1911
    121.4008     24.1818
    121.3661     24.1805
    121.3503     24.1880
    121.3211     24.1832
    121.3140     24.1700
    121.3240     24.1769
    121.3575     24.1753
    121.3793     24.1551
    121.3553     24.1380
    121.3879     24.1345
    121.4014     24.1248
    121.4034     24.1467
    121.4190     24.1454
    121.4252     24.1323
    121.4388     24.1571
    121.4505     24.1555
    121.4602     24.1657
    121.4722     24.1429
    121.4802     24.1532
    121.4804     24.1674
    121.4957     24.1592
    121.4990     24.1339
    121.5168     24.1318
    121.5306     24.1351
    121.5353     24.1511
    121.5507     24.1574
    121.5519     24.1468
    121.5384     24.1397
    121.5364     24.1231
    121.5309     24.1161
    121.5133     24.1177
    121.4855     24.1318
    121.4700     24.1230
    121.4751     24.1105
    121.4871     24.0987
    121.4864     24.0841
    121.4864     24.0841
    121.4794     24.0650
    121.4816     24.0545
    121.4912     24.0440
    121.4884     24.0259
    121.4829     24.0247
    121.4809     24.0448
    121.4697     24.0512
    121.4707     24.0825
    121.4656     24.0893
    121.4493     24.0911
    121.4406     24.1005
    121.4392     24.0854
    121.4440     24.0714
    121.4301     24.0612
    121.4234     24.0481
    121.3929     24.0542
    121.3815     24.0667
    121.3876     24.0800
    121.3672     24.0672
    121.3755     24.0557
    121.3657     24.0448
    121.3588     24.0506
    121.3553     24.0667
    121.3416     24.0754
    121.3323     24.0642
    121.3318     24.0483
    121.3148     24.0516
    121.3168     24.0362
    121.2849     24.0241
    121.2976     24.0160
    121.2957     24.0040
    121.3023     23.9982
    121.3140     23.9951
    121.3266     24.0056
    121.3211     23.9897
    121.3460     23.9887
    121.3582     23.9777
    121.3442     23.9737
    121.3509     23.9587
    121.3904     23.9510
    121.3909     23.9346
    121.4215     23.9260
    121.4340     23.9301
    121.4447     23.9413
    121.4478     23.9249
    121.4372     23.8943
    121.4330     23.9178
    121.3988     23.9209
    121.3930     23.9082
    121.3639     23.9272
    121.3350     23.9373
    121.3197     23.9307
    121.3019     23.9328
    121.3020     23.9240
    121.3155     23.9133
    121.3112     23.9063
    121.2954     23.8981
    121.2973     23.8696
    121.3117     23.8665
    121.3302     23.8866
    121.3268     23.8707
    121.3154     23.8657
    121.3085     23.8391
    121.3271     23.8412
    121.3409     23.8312
    121.3463     23.8154
    121.3391     23.8043
    121.3391     23.8198
    121.3229     23.8236
    121.3145     23.8100
    121.2988     23.8171
    121.2846     23.8123
    121.2771     23.8270
    121.2788     23.8408
    121.2640     23.8542
    121.2433     23.8358
    121.2533     23.8258
    121.2518     23.8144
    121.2389     23.8053
    121.2598     23.7838
    121.2422     23.7820
    121.2434     23.7724
    121.2653     23.7614
    121.2653     23.7614
    121.2736     23.7462
    121.2812     23.7513
    121.2949     23.7459
    121.2931     23.7309
    121.2709     23.7084
    121.2568     23.7008
    121.2322     23.6460
    121.2579     23.6598
    121.2649     23.6736
    121.2742     23.6611
    121.2781     23.6767
    121.2903     23.6779
    121.2965     23.6490
    121.2905     23.6341
    121.2759     23.6304
    121.2616     23.6156
    121.2510     23.6159
    121.2560     23.6006
    121.2708     23.5984
    121.2690     23.5849
    121.2559     23.5744
    121.2630     23.5435
    121.2494     23.5426
    121.2330     23.5493
    121.2478     23.5568
    121.2301     23.5771
    121.2288     23.5648
    121.2061     23.5570
    121.2063     23.5434
    121.1674     23.5626
    121.1748     23.5474
    121.1669     23.5364
    121.1622     23.5362
    121.2012     23.5229
    121.2082     23.5096
    121.2041     23.4956
    121.2172     23.4886
    121.2302     23.4918
    121.2299     23.4769
    121.2225     23.4649
    121.2343     23.4521
    121.2243     23.4506
    121.2214     23.4356
    121.1995     23.4386
    121.1906     23.4166
    121.1906     23.4166
    121.1885     23.3997
    121.1772     23.4080
    121.1770     23.4309
    121.1818     23.4427
    121.1696     23.4360
    121.1490     23.4121
    121.1349     23.4098
    121.1374     23.4257
    121.1281     23.4326
    121.1324     23.4482
    121.1284     23.4597
    121.1167     23.4682
    121.1140     23.4816
    121.1034     23.4682
    121.1172     23.4575
    121.1109     23.4445
    121.1109     23.4270
    121.0982     23.4510
    121.0856     23.4569
    121.0882     23.4258
    121.0727     23.4331
    121.0572     23.4282
    121.0849     23.4134
    121.0824     23.3906
    121.0513     23.3915
    121.0410     23.3856
    121.0748     23.3771
    121.0713     23.3615
    121.0608     23.3549
    121.0640     23.3438
    121.0736     23.3392
    121.1030     23.3440
    121.1044     23.3587
    121.1134     23.3702
    121.1160     23.3860
    121.1236     23.3740
    121.1273     23.3434
    121.1409     23.3375
    121.1523     23.3405
    121.1595     23.3628
    121.1681     23.3474
    121.1626     23.3320
    121.1704     23.3183
    121.1645     23.3021
    121.1536     23.3095
    121.1489     23.2915
    121.1489     23.2915
    121.1360     23.2826
    121.1306     23.2970
    121.1231     23.2901
    121.0843     23.2937
    121.0909     23.2800
    121.0859     23.2670
    121.0972     23.2766
    121.1173     23.2410
    121.1267     23.2523
    121.1471     23.2368
    121.1362     23.2270
    121.1477     23.2138
    121.1589     23.2223
    121.1728     23.2247
    121.1697     23.2159
    121.1465     23.1995
    121.1283     23.1966
    121.1228     23.2253
    121.1081     23.2230
    121.0847     23.2070
    121.0802     23.2123
    121.0800     23.1968
    121.0714     23.1830
    121.0683     23.1971
    121.0571     23.2033
    121.0661     23.2223
    121.0588     23.2341
    121.0443     23.2433
    121.0291     23.2511
    121.0263     23.2370
    121.0112     23.2384
    120.9979     23.2468
    120.9744     23.2461
    120.9762     23.2607
    120.9621     23.2515
    120.9355     23.2030
    120.9467     23.1953
    120.9358     23.1814
    120.9467     23.1692
    120.9649     23.1879
    120.9811     23.1829
    120.9848     23.1683
    120.9818     23.1583
    120.9927     23.1502
    121.0086     23.1536
    121.0244     23.1508
    121.0084     23.1423
    120.9909     23.1449
    120.9938     23.1319
    120.9901     23.1162
    120.9755     23.1138
    120.9554     23.1344
    120.9452     23.1253
    120.9354     23.1383
    120.9170     23.1374
    120.9238     23.1231
    120.9384     23.1135
    120.9220     23.1005
    120.9207     23.0843
    120.9423     23.1001
    120.9580     23.1007
    120.9478     23.0955
    120.9533     23.0828
    120.9517     23.0671
    120.9590     23.0616
    120.9673     23.0764
    120.9660     23.0885
    121.0117     23.0966
    121.0221     23.1105
    121.0313     23.1016
    121.0237     23.0867
    121.0275     23.0762
    121.0427     23.0833
    121.0417     23.0739
    121.0122     23.0503
    121.0058     23.0543
    120.9897     23.0491
    120.9868     23.0336
    120.9774     23.0214
    120.9902     23.0181
    121.0125     23.0037
    121.0210     22.9781
    121.0189     22.9650
    121.0008     22.9531
    120.9891     22.9609
    120.9818     22.9770
    120.9768     22.9659
    120.9807     22.9499
    120.9901     22.9365
    120.9883     22.9212
    120.9747     22.9407
    120.9679     22.9293
    120.9570     22.9263
    120.9433     22.9554
    120.9525     22.9644
    120.9457     22.9886
    120.9338     22.9937
    120.9341     22.9772
    120.9232     22.9714
    120.9214     22.9990
    120.9106     23.0031
    120.9250     23.0051
    120.9137     23.0268
    120.9007     23.0122
    120.8694     23.0171
    120.8744     23.0018
    120.8614     22.9947
    120.8554     22.9841
    120.8572     22.9621
    120.8424     22.9563
    120.8345     22.9443
    120.8504     22.9260
    120.8504     22.9260
    120.8362     22.9153
    120.8643     22.9093
    120.8750     22.9137
    120.8852     22.8999
    120.8948     22.9090
    120.9108     22.8874
    120.8962     22.8867
    120.8880     22.8940
    120.8760     22.8822
    120.8692     22.8682
    120.8688     22.8280
    120.8839     22.8215
    120.8998     22.8289
    120.9156     22.8208
    120.9111     22.7914
    120.9376     22.7962
    120.9240     22.7846
    120.9188     22.7692
    120.9038     22.7715
    120.8983     22.7570
    120.9104     22.7561
    120.9053     22.7295
    120.8741     22.7204
    120.8659     22.7280
    120.8860     22.7419
    120.8830     22.7497
    120.8959     22.7568
    120.8872     22.7686
    120.8973     22.7768
    120.8981     22.8009
    120.8871     22.8105
    120.8763     22.8090
    120.8704     22.8207
    120.8542     22.8238
    120.8574     22.8512
    120.8292     22.8686
    120.8181     22.8571
    120.8024     22.8511
    120.7976     22.8382
    120.7998     22.8271
    120.7820     22.8313
    120.7688     22.8419
    120.7572     22.8721
    120.7778     22.8482
    120.7881     22.8531
    120.7910     22.8660
    120.7845     22.8959
    120.7939     22.8844
    120.7963     22.8683
    120.8065     22.8603
    120.8162     22.8731
    120.8464     22.8746
    120.8464     22.8746
    120.8291     22.8948
    120.8152     22.9231
    120.8196     22.9317
    120.8095     22.9392
    120.8121     22.9559
    120.8237     22.9592
    120.8172     22.9726
    120.8062     22.9595
    120.8004     22.9830
    120.8020     22.9977
    120.7882     23.0013
    120.7772     22.9878
    120.7793     23.0021
    120.7937     23.0103
    120.8134     23.0115
    120.8205     22.9972
    120.8383     23.0038
    120.8438     23.0320
    120.8352     23.0426
    120.8356     23.0586
    120.8431     23.0663
    120.7918     23.0973
    120.8154     23.1147
    120.8405     23.0958
    120.8530     23.1061
    120.8654     23.1019
    120.8712     23.1122
    120.8695     23.1273
    120.8465     23.1320
    120.8486     23.1416
    120.8371     23.1485
    120.8411     23.1600
    120.8242     23.1571
    120.8137     23.1691
    120.8313     23.1716
    120.8339     23.1823
    120.8229     23.1946
    120.8449     23.1970
    120.8632     23.1801
    120.8671     23.1969
    120.8739     23.1853
    120.8799     23.1946
    120.8751     23.2101
    120.8543     23.2361
    120.8741     23.2496
    120.8749     23.2590
    120.8606     23.2666
    120.8571     23.2832
    120.8884     23.2848
    120.8978     23.2941
    120.9121     23.2928
    120.9291     23.2802
    120.9405     23.2907
    120.9408     23.3062
    120.9510     23.3053
    120.9559     23.3179
    120.9904     23.3201
    120.9979     23.3257
    120.9627     23.3304
    120.9529     23.3431
    120.9314     23.3202
    120.9289     23.3473
    120.9168     23.3569
    120.9210     23.3724
    120.9327     23.3845
    120.9648     23.3926
    120.9767     23.4012
    120.9709     23.4024
    120.9418     23.3946
    120.9326     23.4065
    120.9256     23.4069
    120.9302     23.3916
    120.9195     23.3906
    120.9095     23.3784
    120.9028     23.3493
    120.9086     23.3418
    120.9001     23.3309
    120.8824     23.3291
    120.8717     23.3222
    120.8605     23.3242
    120.8460     23.3390
    120.8321     23.3332
    120.8155     23.3536
    120.8255     23.3563
    120.8343     23.3459
    120.8577     23.3600
    120.8524     23.3789
    120.8704     23.3757
    120.8816     23.3817
    120.8648     23.3868
    120.8605     23.3945
    120.8766     23.4002
    120.8632     23.4142
    120.8795     23.4326
    120.8941     23.4266
    120.9083     23.4306
    120.8951     23.4477
    120.9127     23.4681
    120.8952     23.4667
    120.8634     23.4406
    120.8408     23.4700
    120.8300     23.4596
    120.8261     23.4214
    120.7967     23.4056
    120.7746     23.4004
    120.7826     23.3878
    120.7659     23.3880
    120.7651     23.3739
    120.7533     23.3619
    120.7419     23.3662
    120.7570     23.3748
    120.7491     23.3876
    120.7606     23.3917
    120.7563     23.4201
    120.7783     23.4108
    120.7909     23.4160
    120.7909     23.4160
    120.8047     23.4223
    120.8114     23.4354
    120.7965     23.4655
    120.8092     23.4718
    120.7989     23.4825
    120.8139     23.4913
    120.8036     23.5023
    120.7902     23.5052
    120.7834     23.5131
    120.7976     23.5232
    120.8005     23.5341
    120.7662     23.5324
    120.7592     23.5460
    120.7687     23.5515
    120.7820     23.5492
    120.8064     23.5725
    120.8088     23.5934
    120.8037     23.5975
    120.7781     23.6003
    120.7712     23.6203
    120.7795     23.6212
    120.7717     23.6340
    120.7836     23.6268
    120.7914     23.6132
    120.8020     23.6100
    120.8214     23.6324
    120.8262     23.6192
    120.8164     23.6065
    120.8294     23.6010
    120.8230     23.5871
    120.8315     23.5764
    120.8230     23.5716
    120.8122     23.5487
    120.8254     23.5413
    120.8209     23.5266
    120.8291     23.5005
    120.8421     23.4885
    120.8451     23.5007
    120.8570     23.4908
    120.8670     23.4988
    120.8755     23.4986
    120.8665     23.5134
    120.8739     23.5107
    120.8893     23.5312
    120.8810     23.5441
    120.8991     23.5520
    120.9029     23.5398
    120.8994     23.5072
    120.9093     23.4988
    120.9178     23.5105
    120.9342     23.5073
    120.9364     23.5481
    120.9796     23.5217
    120.9597     23.5611
    120.9453     23.5701
    120.9425     23.5802
    120.9292     23.5847
    120.9179     23.5975
    120.9245     23.6065
    120.9236     23.6187
    120.9138     23.6311
    120.9278     23.6388
    120.9547     23.6207
    120.9425     23.6484
    120.9421     23.6597
    120.9357     23.6705
    120.9069     23.6748
    120.8959     23.6843
    120.9255     23.6801
    120.9329     23.6894
    120.9200     23.7083
    120.9331     23.7174
    120.9503     23.7208
    120.9398     23.7317
    120.9404     23.7418
    120.9562     23.7331
    120.9577     23.7582
    120.9937     23.7672
    121.0004     23.7581
    120.9907     23.7453
    120.9868     23.7298
    120.9731     23.7284
    120.9696     23.7047
    120.9848     23.6969
    120.9798     23.6899
    120.9644     23.6912
    120.9614     23.6644
    120.9800     23.6656
    120.9806     23.6472
    120.9900     23.6369
    120.9879     23.6244
    120.9744     23.6184
    120.9889     23.6102
    120.9867     23.5993
    120.9972     23.5936
    120.9921     23.5666
    121.0096     23.5237
    121.0094     23.5672
    121.0406     23.5751
    121.0751     23.5676
    121.0821     23.5776
    121.0824     23.5819
    121.0558     23.5826
    121.0198     23.5930
    121.0233     23.6077
    121.0400     23.6107
    121.0300     23.6251
    121.0627     23.6339
    121.0452     23.6380
    121.0473     23.6809
    121.0656     23.6787
    121.0817     23.6834
    121.0964     23.6758
    121.1109     23.6758
    121.0992     23.6871
    121.0701     23.6972
    121.0568     23.7118
    121.0568     23.7118
    121.0542     23.7247
    121.0658     23.7187
    121.0810     23.7244
    121.0919     23.7185
    121.1070     23.7185
    121.1175     23.6991
    121.1138     23.6845
    121.1236     23.6710
    121.1490     23.6631
    121.1442     23.6763
    121.1466     23.6867
    121.1595     23.6796
    121.1666     23.6660
    121.1631     23.6493
    121.1768     23.6505
    121.1716     23.6356
    121.1952     23.6349
    121.1974     23.6486
    121.1934     23.6672
    121.2036     23.6718
    121.1962     23.6831
    121.1838     23.6875
    121.1988     23.6909
    121.1866     23.7013
    121.1947     23.7102
    121.2094     23.7022
    121.2106     23.7174
    121.1939     23.7320
    121.1797     23.7381
    121.1733     23.7290
    121.1676     23.7452
    121.1506     23.7500
    121.1423     23.7441
    121.1278     23.7487
    121.1181     23.7622
    121.0728     23.7706
    121.0805     23.7791
    121.0978     23.7770
    121.1283     23.7887
    121.1311     23.7754
    121.1434     23.7677
    121.1582     23.7715
    121.1518     23.7774
    121.1524     23.8010
    121.1696     23.8103
    121.1867     23.8092
    121.1841     23.8162
    121.1688     23.8195
    121.1528     23.8137
    121.1381     23.8194
    121.1206     23.8183
    121.1103     23.8095
    121.0810     23.8206
    121.0893     23.8331
    121.0887     23.8430
    121.0745     23.8511
    121.0605     23.8503
    121.0769     23.8593
    121.0939     23.8628
    121.1111     23.8589
    121.1252     23.8642
    121.1235     23.8685
    121.1073     23.8748
    121.1048     23.8994
    121.0908     23.9085
    121.1035     23.9214
    121.1271     23.9058
    121.1398     23.9139
    121.1317     23.9277
    121.1531     23.9412
    121.1706     23.9393
    121.1719     23.9344
    121.1617     23.9243
    121.1626     23.9152
    121.1783     23.9238
    121.1942     23.9237
    121.1878     23.8912
    121.2032     23.8913
    121.2160     23.8835
    121.2235     23.8694
    121.2240     23.8579
    121.2336     23.8722
    121.2238     23.9296
    121.2263     23.9416
    121.2396     23.9204
    121.2498     23.9305
    121.2463     23.9543
    121.2521     23.9636
    121.2266     23.9822
    121.2152     23.9831
    121.1922     23.9730
    121.1811     23.9806
    121.1727     23.9952
    121.1636     23.9814
    121.1610     23.9897
    121.1620     24.0042
    121.2139     23.9988
    121.2069     24.0073
    121.2070     24.0227
    121.2160     24.0288
    121.2196     24.0172
    121.2311     24.0117
    121.2390     24.0259
    121.2553     24.0308
    121.2533     24.0395
    121.2393     24.0486
    121.2236     24.0460
    121.2009     24.0639
    121.2078     24.0774
    121.2237     24.0729
    121.2185     24.0866
    121.2371     24.0890
    121.2371     24.0890
    121.2461     24.0767
    121.2539     24.0917
    121.2716     24.0914
    121.2737     24.1009
    121.2857     24.1063
    121.2506     24.1063
    121.2357     24.1138
    121.1744     24.0993
    121.1726     24.0863
    121.1625     24.0754
    121.1613     24.0902
    121.1892     24.1161
